dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
german,,4,0.9,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:16:16.009717
german,,4,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:16:16.015366
german,,4,1.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:16:16.020918
german,,4,1.0,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-09-29T01:16:16.026809
german,,4,1.0,7,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-09-29T01:16:16.033513
german,,4,1.0,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:16:16.039826
german,,5,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:16:16.045851
german,,5,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:16:16.052078
german,,5,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-29T01:16:16.058369
german,,5,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-29T01:16:16.063986
german,,5,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-29T01:16:16.071274
german,,5,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:16:16.076706
german,,5,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:16:16.082517
german,,5,0.1,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:16:16.089262
german,,5,0.1,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:16:16.095058
german,,5,0.1,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:16:16.102130
german,,5,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:16:16.108088
german,,5,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:16:16.114174
german,,5,0.2,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:16:16.120546
german,,5,0.2,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:16:16.126852
german,,5,0.2,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:16:16.132976
german,,5,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:16:16.138803
german,,5,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:16:16.144829
german,,5,0.3,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:16:16.151124
german,,5,0.3,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:16:16.157690
german,,5,0.3,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:16:16.163899
german,,5,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:16:16.170946
german,,5,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:16:16.176824
german,,5,0.4,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:16:16.182197
german,,5,0.4,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:16:16.189126
german,,5,0.4,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:16:16.194756
german,,5,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:16:16.201439
german,,5,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:16:16.206889
german,,5,0.5,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:16:16.212258
german,,5,0.5,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:16:16.219322
german,,5,0.5,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:16:16.225570
german,,5,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:16:16.231446
german,,5,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:16:16.237073
german,,5,0.6,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:16:16.243445
german,,5,0.6,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:16:16.249866
german,,5,0.6,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:16:16.256844
german,,5,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:16:16.262682
german,,5,0.7,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:16:16.269530
german,,5,0.7,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:16:16.275294
german,,5,0.7,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:16:16.282064
german,,5,0.7,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:16:16.288238
german,,5,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:16:16.294670
german,,5,0.8,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:16:16.301131
german,,5,0.8,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:16:16.307376
german,,5,0.8,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:16:16.313558
german,,5,0.8,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:16:16.320516
german,,5,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:16:16.326125
german,,5,0.9,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:16:16.332235
german,,5,0.9,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:16:16.338619
german,,5,0.9,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:16:16.344324
german,,5,0.9,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:16:16.351709
german,,5,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:16:16.358264
german,,5,1.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:16:16.363851
german,,5,1.0,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:16:16.371052
german,,5,1.0,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:16:16.376750
german,,5,1.0,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:16:16.384119
australian,,1,0.0,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:16:16.390272
australian,,1,0.0,5,0.7536231884057971,0.7525660040608316,0.752794492941963,0.7536231884057971,2025-09-29T01:16:16.395091
australian,,1,0.0,6,0.7318840579710145,0.7263311430589162,0.7345008051529791,0.7318840579710145,2025-09-29T01:16:16.401445
australian,,1,0.0,7,0.8188405797101449,0.819442438249314,0.8242540494458652,0.8188405797101449,2025-09-29T01:16:16.406678
australian,,1,0.0,8,0.8260869565217391,0.8265286404416838,0.8283593714207175,0.8260869565217391,2025-09-29T01:16:16.411638
australian,,1,0.1,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.417449
australian,,1,0.1,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.422663
australian,,1,0.1,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:16:16.427609
australian,,1,0.1,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.433129
australian,,1,0.1,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:16:16.439190
australian,,1,0.2,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.443932
australian,,1,0.2,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.449421
australian,,1,0.2,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:16:16.454412
australian,,1,0.2,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.460612
australian,,1,0.2,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:16:16.466319
australian,,1,0.3,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.471208
australian,,1,0.3,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.476793
australian,,1,0.3,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:16:16.482228
australian,,1,0.3,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.487523
australian,,1,0.3,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:16:16.493357
australian,,1,0.4,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.498703
australian,,1,0.4,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.503729
australian,,1,0.4,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:16:16.508976
australian,,1,0.4,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.514983
australian,,1,0.4,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:16:16.520216
australian,,1,0.5,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.525155
australian,,1,0.5,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.529952
australian,,1,0.5,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:16:16.535995
australian,,1,0.5,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.541151
australian,,1,0.5,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:16:16.546241
australian,,1,0.6,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.551328
australian,,1,0.6,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.557310
australian,,1,0.6,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:16:16.562386
australian,,1,0.6,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.567564
australian,,1,0.6,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:16:16.573677
australian,,1,0.7,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.578833
australian,,1,0.7,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.584492
australian,,1,0.7,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:16:16.589743
australian,,1,0.7,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.595338
australian,,1,0.7,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:16:16.601182
australian,,1,0.8,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.606031
australian,,1,0.8,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.611220
australian,,1,0.8,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:16:16.617105
australian,,1,0.8,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.622430
australian,,1,0.8,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:16:16.627487
australian,,1,0.9,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.633628
australian,,1,0.9,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.638826
australian,,1,0.9,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:16:16.643939
australian,,1,0.9,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.650057
australian,,1,0.9,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:16:16.655186
australian,,1,1.0,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.660261
australian,,1,1.0,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.665414
australian,,1,1.0,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:16:16.671142
australian,,1,1.0,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.676280
australian,,1,1.0,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:16:16.681688
australian,,2,0.0,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:16:16.686463
australian,,2,0.0,5,0.7536231884057971,0.7525660040608316,0.752794492941963,0.7536231884057971,2025-09-29T01:16:16.691615
australian,,2,0.0,6,0.7318840579710145,0.7263311430589162,0.7345008051529791,0.7318840579710145,2025-09-29T01:16:16.696994
australian,,2,0.0,7,0.8188405797101449,0.819442438249314,0.8242540494458652,0.8188405797101449,2025-09-29T01:16:16.703109
australian,,2,0.0,8,0.8260869565217391,0.8265286404416838,0.8283593714207175,0.8260869565217391,2025-09-29T01:16:16.708233
australian,,2,0.1,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.713091
australian,,2,0.1,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.718462
australian,,2,0.1,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:16.724385
australian,,2,0.1,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.729413
australian,,2,0.1,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:16.735239
australian,,2,0.2,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.740753
australian,,2,0.2,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.745699
australian,,2,0.2,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:16.750847
australian,,2,0.2,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.756170
australian,,2,0.2,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:16.762190
australian,,2,0.3,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.767321
australian,,2,0.3,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.772576
australian,,2,0.3,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:16.777502
australian,,2,0.3,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.783176
australian,,2,0.3,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:16.788570
australian,,2,0.4,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.793478
australian,,2,0.4,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.798483
australian,,2,0.4,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:16.803620
australian,,2,0.4,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.808974
australian,,2,0.4,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:16.814166
australian,,2,0.5,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.819460
australian,,2,0.5,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.824304
australian,,2,0.5,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:16.829778
australian,,2,0.5,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.835419
australian,,2,0.5,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:16.840788
australian,,2,0.6,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.845927
australian,,2,0.6,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.851758
australian,,2,0.6,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:16.856867
australian,,2,0.6,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.862451
australian,,2,0.6,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:16.868518
australian,,2,0.7,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.873321
australian,,2,0.7,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.878407
australian,,2,0.7,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:16.883721
australian,,2,0.7,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.889329
australian,,2,0.7,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:16.894878
australian,,2,0.8,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.900652
australian,,2,0.8,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.906636
australian,,2,0.8,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:16.911949
australian,,2,0.8,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.917214
australian,,2,0.8,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:16.922800
australian,,2,0.9,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.927418
australian,,2,0.9,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.932709
australian,,2,0.9,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:16.937869
australian,,2,0.9,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.943178
australian,,2,0.9,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:16.949004
australian,,2,1.0,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:16.953754
australian,,2,1.0,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:16.958768
australian,,2,1.0,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:16.963489
australian,,2,1.0,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:16.969614
australian,,2,1.0,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:16.974967
australian,,3,0.0,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:16:16.979476
australian,,3,0.0,5,0.7536231884057971,0.7525660040608316,0.752794492941963,0.7536231884057971,2025-09-29T01:16:16.984393
australian,,3,0.0,6,0.7318840579710145,0.7263311430589162,0.7345008051529791,0.7318840579710145,2025-09-29T01:16:16.990375
australian,,3,0.0,7,0.8188405797101449,0.819442438249314,0.8242540494458652,0.8188405797101449,2025-09-29T01:16:16.995616
australian,,3,0.0,8,0.8260869565217391,0.8265286404416838,0.8283593714207175,0.8260869565217391,2025-09-29T01:16:17.001391
australian,,3,0.1,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:17.007069
australian,,3,0.1,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:17.012098
australian,,3,0.1,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:17.018536
australian,,3,0.1,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:17.024581
australian,,3,0.1,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:17.029760
australian,,3,0.2,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:17.035388
australian,,3,0.2,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:17.040383
australian,,3,0.2,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:17.045875
australian,,3,0.2,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:17.051659
australian,,3,0.2,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:17.056890
australian,,3,0.3,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:17.062523
australian,,3,0.3,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:17.068380
australian,,3,0.3,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:17.073538
australian,,3,0.3,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:17.078259
australian,,3,0.3,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:17.083671
australian,,3,0.4,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:17.088718
australian,,3,0.4,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:17.093524
australian,,3,0.4,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:17.099163
australian,,3,0.4,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:17.104734
australian,,3,0.4,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:17.110260
australian,,3,0.5,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:17.115652
australian,,3,0.5,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:17.120371
australian,,3,0.5,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:17.125462
australian,,3,0.5,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:17.131445
australian,,3,0.5,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:17.136976
australian,,3,0.6,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:17.141517
australian,,3,0.6,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:17.146409
australian,,3,0.6,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:17.151878
australian,,3,0.6,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:17.158051
australian,,3,0.6,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:17.162990
australian,,3,0.7,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:17.168205
australian,,3,0.7,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:17.173617
australian,,3,0.7,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:17.179030
australian,,3,0.7,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:17.184538
australian,,3,0.7,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:17.190128
australian,,3,0.8,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:17.194862
australian,,3,0.8,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:17.200996
australian,,3,0.8,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:17.206420
australian,,3,0.8,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:17.211901
australian,,3,0.8,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:17.218191
australian,,3,0.9,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:17.223020
australian,,3,0.9,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:17.227820
australian,,3,0.9,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:17.232851
australian,,3,0.9,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:17.239143
australian,,3,0.9,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:17.244120
australian,,3,1.0,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:16:17.249113
australian,,3,1.0,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:16:17.254848
australian,,3,1.0,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:16:17.260337
australian,,3,1.0,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:16:17.265958
australian,,3,1.0,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:16:17.271373
australian,,4,0.0,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:16:17.276702
australian,,4,0.0,5,0.7536231884057971,0.7525660040608316,0.752794492941963,0.7536231884057971,2025-09-29T01:16:17.282173
australian,,4,0.0,6,0.7318840579710145,0.7263311430589162,0.7345008051529791,0.7318840579710145,2025-09-29T01:16:17.287073
