dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
german,16,5,0.0,6,0.685,0.6458398063513855,0.6420850978019762,0.685,2025-09-29T01:17:42.247212
german,16,5,0.0,8,0.655,0.6364028635873297,0.6268849059398608,0.655,2025-09-29T01:17:42.255480
german,16,5,0.0,7,0.705,0.7056903344293375,0.7064158509258168,0.705,2025-09-29T01:17:42.257683
german,16,5,0.1,4,0.72,0.7101978691019787,0.7059210526315789,0.72,2025-09-29T01:17:42.260719
german,16,5,0.1,5,0.7,0.6952521163047478,0.6917808219178082,0.7,2025-09-29T01:17:42.268242
german,16,5,0.1,6,0.67,0.6309677419354839,0.6223529411764706,0.67,2025-09-29T01:17:42.276053
german,16,5,0.1,7,0.655,0.6077558664757078,0.5936416184971098,0.655,2025-09-29T01:17:42.279361
german,16,5,0.1,8,0.67,0.648,0.639375,0.67,2025-09-29T01:17:42.281546
german,16,5,0.2,4,0.72,0.7101978691019787,0.7059210526315789,0.72,2025-09-29T01:17:42.290157
german,16,5,0.2,5,0.7,0.6952521163047478,0.6917808219178082,0.7,2025-09-29T01:17:42.294886
german,16,5,0.2,7,0.655,0.6077558664757078,0.5936416184971098,0.655,2025-09-29T01:17:42.301062
german,16,5,0.2,6,0.67,0.6309677419354839,0.6223529411764706,0.67,2025-09-29T01:17:42.303186
german,16,5,0.2,8,0.67,0.648,0.639375,0.67,2025-09-29T01:17:42.312351
german,16,5,0.3,4,0.72,0.7101978691019787,0.7059210526315789,0.72,2025-09-29T01:17:42.316322
german,16,5,0.3,6,0.67,0.6309677419354839,0.6223529411764706,0.67,2025-09-29T01:17:42.324031
german,16,5,0.3,5,0.7,0.6952521163047478,0.6917808219178082,0.7,2025-09-29T01:17:42.324405
german,16,5,0.3,7,0.655,0.6077558664757078,0.5936416184971098,0.655,2025-09-29T01:17:42.331520
german,16,5,0.3,8,0.67,0.648,0.639375,0.67,2025-09-29T01:17:42.338016
german,16,5,0.4,4,0.72,0.7101978691019787,0.7059210526315789,0.72,2025-09-29T01:17:42.345013
german,16,5,0.4,5,0.7,0.6952521163047478,0.6917808219178082,0.7,2025-09-29T01:17:42.345825
german,16,5,0.4,6,0.67,0.6309677419354839,0.6223529411764706,0.67,2025-09-29T01:17:42.352096
german,16,5,0.4,7,0.655,0.6077558664757078,0.5936416184971098,0.655,2025-09-29T01:17:42.358697
german,16,5,0.4,8,0.67,0.648,0.639375,0.67,2025-09-29T01:17:42.363274
german,16,5,0.5,4,0.72,0.7101978691019787,0.7059210526315789,0.72,2025-09-29T01:17:42.367052
german,16,5,0.5,5,0.7,0.6952521163047478,0.6917808219178082,0.7,2025-09-29T01:17:42.374204
german,16,5,0.5,6,0.67,0.6309677419354839,0.6223529411764706,0.67,2025-09-29T01:17:42.383035
german,16,5,0.5,7,0.655,0.6077558664757078,0.5936416184971098,0.655,2025-09-29T01:17:42.384251
german,16,5,0.5,8,0.67,0.648,0.639375,0.67,2025-09-29T01:17:42.391013
german,16,5,0.6,4,0.72,0.7101978691019787,0.7059210526315789,0.72,2025-09-29T01:17:42.395807
german,16,5,0.6,5,0.7,0.6952521163047478,0.6917808219178082,0.7,2025-09-29T01:17:42.404064
german,16,5,0.6,6,0.67,0.6309677419354839,0.6223529411764706,0.67,2025-09-29T01:17:42.406489
german,16,5,0.6,7,0.655,0.6077558664757078,0.5936416184971098,0.655,2025-09-29T01:17:42.412089
german,16,5,0.6,8,0.67,0.648,0.639375,0.67,2025-09-29T01:17:42.418231
german,16,5,0.7,4,0.72,0.7101978691019787,0.7059210526315789,0.72,2025-09-29T01:17:42.425224
german,16,5,0.7,5,0.7,0.6952521163047478,0.6917808219178082,0.7,2025-09-29T01:17:42.426663
german,16,5,0.7,6,0.67,0.6309677419354839,0.6223529411764706,0.67,2025-09-29T01:17:42.433554
german,16,5,0.7,7,0.655,0.6077558664757078,0.5936416184971098,0.655,2025-09-29T01:17:42.439169
german,16,5,0.7,8,0.67,0.648,0.639375,0.67,2025-09-29T01:17:42.447023
german,16,5,0.8,4,0.72,0.7101978691019787,0.7059210526315789,0.72,2025-09-29T01:17:42.448465
german,16,5,0.8,5,0.7,0.6952521163047478,0.6917808219178082,0.7,2025-09-29T01:17:42.455920
german,16,5,0.8,6,0.67,0.6309677419354839,0.6223529411764706,0.67,2025-09-29T01:17:42.461363
german,16,5,0.8,8,0.67,0.648,0.639375,0.67,2025-09-29T01:17:42.470538
german,16,5,0.8,7,0.655,0.6077558664757078,0.5936416184971098,0.655,2025-09-29T01:17:42.470780
german,16,5,0.9,4,0.72,0.7101978691019787,0.7059210526315789,0.72,2025-09-29T01:17:42.478316
german,16,5,0.9,5,0.7,0.6952521163047478,0.6917808219178082,0.7,2025-09-29T01:17:42.483164
german,16,5,0.9,6,0.67,0.6309677419354839,0.6223529411764706,0.67,2025-09-29T01:17:42.489975
german,16,5,0.9,7,0.655,0.6077558664757078,0.5936416184971098,0.655,2025-09-29T01:17:42.491785
german,16,5,0.9,8,0.67,0.648,0.639375,0.67,2025-09-29T01:17:42.499769
german,16,5,1.0,4,0.72,0.7101978691019787,0.7059210526315789,0.72,2025-09-29T01:17:42.504547
german,16,5,1.0,5,0.7,0.6952521163047478,0.6917808219178082,0.7,2025-09-29T01:17:42.510179
german,16,5,1.0,6,0.67,0.6309677419354839,0.6223529411764706,0.67,2025-09-29T01:17:42.513561
german,16,5,1.0,7,0.655,0.6077558664757078,0.5936416184971098,0.655,2025-09-29T01:17:42.520503
german,16,5,1.0,8,0.67,0.648,0.639375,0.67,2025-09-29T01:17:42.529468
german,17,1,0.0,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.531243
german,17,1,0.0,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.534987
german,17,1,0.0,6,0.7,0.6569397126351652,0.6609195402298852,0.7,2025-09-29T01:17:42.541901
german,17,1,0.0,7,0.705,0.6646028423487936,0.6694283879254977,0.705,2025-09-29T01:17:42.550075
german,17,1,0.0,8,0.66,0.6402684563758388,0.6309222423146474,0.66,2025-09-29T01:17:42.551417
german,17,1,0.1,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.556856
german,17,1,0.1,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.563584
german,17,1,0.1,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.569313
german,17,1,0.1,7,0.71,0.6683750555473263,0.6764809902740937,0.71,2025-09-29T01:17:42.573131
german,17,1,0.1,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.579256
german,17,1,0.2,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.585444
german,17,1,0.2,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.591446
german,17,1,0.2,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.596195
german,17,1,0.2,7,0.71,0.6683750555473263,0.6764809902740937,0.71,2025-09-29T01:17:42.601094
german,17,1,0.2,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.607239
german,17,1,0.3,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.612737
german,17,1,0.3,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.618288
german,17,1,0.3,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.622633
german,17,1,0.3,7,0.71,0.6683750555473263,0.6764809902740937,0.71,2025-09-29T01:17:42.628604
german,17,1,0.3,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.637457
german,17,1,0.4,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.638404
german,17,1,0.4,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.644260
german,17,1,0.4,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.651362
german,17,1,0.4,7,0.71,0.6683750555473263,0.6764809902740937,0.71,2025-09-29T01:17:42.660554
german,17,1,0.4,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.661964
german,17,1,0.5,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.667576
german,17,1,0.5,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.674111
german,17,1,0.5,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.680722
german,17,1,0.5,7,0.71,0.6683750555473263,0.6764809902740937,0.71,2025-09-29T01:17:42.683333
german,17,1,0.5,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.689395
german,17,1,0.6,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.695404
german,17,1,0.6,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.702969
german,17,1,0.6,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.704782
german,17,1,0.6,7,0.71,0.6683750555473263,0.6764809902740937,0.71,2025-09-29T01:17:42.711381
german,17,1,0.6,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.719106
german,17,1,0.7,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.723443
german,17,1,0.7,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.726916
german,17,1,0.7,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.732780
german,17,1,0.7,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.744317
german,17,1,0.7,7,0.71,0.6683750555473263,0.6764809902740937,0.71,2025-09-29T01:17:42.744685
german,17,1,0.8,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.750876
german,17,1,0.8,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.756543
german,17,1,0.8,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.766425
german,17,1,0.8,7,0.71,0.6683750555473263,0.6764809902740937,0.71,2025-09-29T01:17:42.766769
german,17,1,0.8,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.773216
german,17,1,0.9,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.777728
german,17,1,0.9,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.787185
german,17,1,0.9,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.788006
german,17,1,0.9,7,0.71,0.6683750555473263,0.6764809902740937,0.71,2025-09-29T01:17:42.794363
german,17,1,0.9,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.798647
german,17,1,1.0,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.806974
german,17,1,1.0,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.810114
german,17,1,1.0,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.815228
german,17,1,1.0,7,0.71,0.6683750555473263,0.6764809902740937,0.71,2025-09-29T01:17:42.820753
german,17,2,0.0,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.829634
german,17,1,1.0,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.830887
german,17,2,0.0,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.839219
german,17,2,0.0,6,0.7,0.6569397126351652,0.6609195402298852,0.7,2025-09-29T01:17:42.840850
german,17,2,0.0,7,0.705,0.6646028423487936,0.6694283879254977,0.705,2025-09-29T01:17:42.847424
german,17,2,0.0,8,0.66,0.6402684563758388,0.6309222423146474,0.66,2025-09-29T01:17:42.851875
german,17,2,0.1,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.861425
german,17,2,0.1,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.861757
german,17,2,0.1,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.868263
german,17,2,0.1,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:42.873570
german,17,2,0.2,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.882528
german,17,2,0.1,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.884155
german,17,2,0.2,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.890098
german,17,2,0.2,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.896279
german,17,2,0.2,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.902913
german,17,2,0.2,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:42.906863
german,17,2,0.3,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.912620
german,17,2,0.3,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.917512
german,17,2,0.3,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.923928
german,17,2,0.3,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:42.928879
german,17,2,0.3,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.936128
german,17,2,0.4,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.940260
german,17,2,0.4,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.946191
german,17,2,0.4,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.951175
german,17,2,0.4,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:42.957785
german,17,2,0.4,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.963404
german,17,2,0.5,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.968127
german,17,2,0.5,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:42.973135
german,17,2,0.5,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:42.979487
german,17,2,0.5,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:42.984607
german,17,2,0.5,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:42.993491
german,17,2,0.6,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:42.993698
german,17,2,0.6,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.000002
german,17,2,0.6,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.006524
german,17,2,0.6,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.013481
german,17,2,0.6,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.016102
german,17,2,0.7,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.022586
german,17,2,0.7,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.028406
german,17,2,0.7,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.033022
german,17,2,0.7,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.039050
german,17,2,0.7,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.044682
german,17,2,0.8,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.049946
german,17,2,0.8,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.055576
german,17,2,0.8,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.060273
german,17,2,0.8,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.066204
german,17,2,0.8,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.073540
german,17,2,0.9,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.076879
german,17,2,0.9,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.081656
german,17,2,0.9,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.089202
german,17,2,0.9,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.098911
german,17,2,0.9,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.099427
german,17,2,1.0,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.103385
german,17,2,1.0,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.110586
german,17,2,1.0,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.116432
german,17,2,1.0,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.120016
german,17,2,1.0,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.124242
german,17,3,0.0,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.132265
german,17,3,0.0,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.140102
german,17,3,0.0,6,0.7,0.6569397126351652,0.6609195402298852,0.7,2025-09-29T01:17:43.140641
german,17,3,0.0,7,0.705,0.6646028423487936,0.6694283879254977,0.705,2025-09-29T01:17:43.145095
german,17,3,0.0,8,0.66,0.6402684563758388,0.6309222423146474,0.66,2025-09-29T01:17:43.159002
german,17,3,0.1,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.161080
german,17,3,0.1,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.161260
german,17,3,0.1,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.167888
german,17,3,0.1,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.178510
german,17,3,0.1,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.179901
german,17,3,0.2,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.183265
german,17,3,0.2,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.188547
german,17,3,0.2,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.198979
german,17,3,0.2,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.199557
german,17,3,0.2,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.207063
german,17,3,0.3,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.209755
german,17,3,0.3,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.221645
german,17,3,0.3,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.222023
german,17,3,0.3,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.229722
german,17,3,0.3,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.231869
german,17,3,0.4,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.240782
german,17,3,0.4,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.243288
german,17,3,0.4,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.250019
german,17,3,0.4,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.252273
german,17,3,0.4,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.264577
german,17,3,0.5,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.265861
german,17,3,0.5,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.273798
german,17,3,0.5,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.274032
german,17,3,0.5,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.285850
german,17,3,0.5,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.286714
german,17,3,0.6,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.291934
german,17,3,0.6,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.295868
german,17,3,0.6,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.305663
german,17,3,0.6,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.308905
german,17,3,0.6,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.312892
german,17,3,0.7,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.316652
german,17,3,0.7,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.328931
german,17,3,0.7,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.329997
german,17,3,0.7,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.335812
german,17,3,0.7,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.338577
german,17,3,0.8,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.347543
german,17,3,0.8,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.354773
german,17,3,0.8,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.355169
german,17,3,0.8,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.360124
german,17,3,0.8,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.368338
german,17,3,0.9,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.372140
german,17,3,0.9,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.376700
german,17,3,0.9,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.381868
german,17,3,0.9,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.391762
german,17,3,0.9,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.393797
german,17,3,1.0,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.399246
german,17,3,1.0,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.403211
german,17,3,1.0,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.410054
german,17,3,1.0,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.415088
german,17,3,1.0,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.422417
german,17,4,0.0,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.424955
german,17,4,0.0,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.431311
german,17,4,0.0,6,0.7,0.6569397126351652,0.6609195402298852,0.7,2025-09-29T01:17:43.437437
german,17,4,0.0,7,0.705,0.6646028423487936,0.6694283879254977,0.705,2025-09-29T01:17:43.443814
german,17,4,0.0,8,0.66,0.6402684563758388,0.6309222423146474,0.66,2025-09-29T01:17:43.445981
german,17,4,0.1,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.453031
german,17,4,0.1,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.461816
german,17,4,0.1,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.465808
german,17,4,0.1,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.466137
german,17,4,0.1,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.475785
german,17,4,0.2,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.482823
german,17,4,0.2,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.485170
german,17,4,0.2,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.488500
german,17,4,0.2,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.495931
german,17,4,0.2,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.501503
german,17,4,0.3,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.506522
german,17,4,0.3,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.510167
german,17,4,0.3,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.519371
german,17,4,0.3,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.522270
german,17,4,0.3,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.528485
german,17,4,0.4,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.532663
german,17,4,0.4,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.541003
german,17,4,0.4,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.544760
german,17,4,0.4,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.549925
german,17,4,0.4,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.555583
german,17,4,0.5,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.565468
german,17,4,0.5,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.566040
german,17,4,0.5,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.571684
german,17,4,0.5,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.576968
german,17,4,0.6,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.587119
german,17,4,0.5,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.587434
german,17,4,0.6,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.593430
german,17,4,0.6,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.599579
german,17,4,0.6,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.607835
german,17,4,0.6,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.609587
german,17,4,0.7,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.616373
german,17,4,0.7,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.621182
german,17,4,0.7,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.628522
german,17,4,0.7,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.631113
german,17,4,0.7,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.638082
german,17,4,0.8,4,0.71,0.6756989247311828,0.6788235294117646,0.71,2025-09-29T01:17:43.643196
german,17,4,0.8,6,0.705,0.6564630762798829,0.6666912306558586,0.705,2025-09-29T01:17:43.650512
german,17,4,0.8,5,0.685,0.6180129468055164,0.6207971713275474,0.685,2025-09-29T01:17:43.653410
german,17,4,0.8,7,0.72,0.6960526315789474,0.6959349593495935,0.72,2025-09-29T01:17:43.660518
german,17,4,0.8,8,0.66,0.6373333333333333,0.6275,0.66,2025-09-29T01:17:43.666951
