dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
german,,4,0.9,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:08:07.882413
german,,4,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:08:07.887976
german,,4,1.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:08:07.894156
german,,4,1.0,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-09-29T01:08:07.900385
german,,4,1.0,7,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-09-29T01:08:07.906972
german,,4,1.0,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:08:07.913602
german,,5,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:08:07.918877
german,,5,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:08:07.924471
german,,5,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-29T01:08:07.930967
german,,5,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-29T01:08:07.937066
german,,5,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-29T01:08:07.943708
german,,5,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:08:07.949075
german,,5,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:08:07.955009
german,,5,0.1,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:08:07.960908
german,,5,0.1,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:08:07.966967
german,,5,0.1,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:08:07.974208
german,,5,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:08:07.980458
german,,5,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:08:07.985976
german,,5,0.2,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:08:07.992519
german,,5,0.2,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:08:07.999129
german,,5,0.2,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:08:08.006336
german,,5,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:08:08.011696
german,,5,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:08:08.016991
german,,5,0.3,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:08:08.024511
german,,5,0.3,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:08:08.030589
german,,5,0.3,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:08:08.037176
german,,5,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:08:08.042593
german,,5,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:08:08.047884
german,,5,0.4,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:08:08.054448
german,,5,0.4,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:08:08.060844
german,,5,0.4,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:08:08.067896
german,,5,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:08:08.074225
german,,5,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:08:08.080627
german,,5,0.5,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:08:08.087174
german,,5,0.5,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:08:08.093609
german,,5,0.5,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:08:08.100075
german,,5,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:08:08.106416
german,,5,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:08:08.111665
german,,5,0.6,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:08:08.118410
german,,5,0.6,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:08:08.125028
german,,5,0.6,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:08:08.131899
german,,5,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:08:08.137990
german,,5,0.7,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:08:08.144085
german,,5,0.7,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:08:08.150125
german,,5,0.7,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:08:08.156465
german,,5,0.7,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:08:08.163208
german,,5,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:08:08.169397
german,,5,0.8,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:08:08.175835
german,,5,0.8,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:08:08.182049
german,,5,0.8,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:08:08.188855
german,,5,0.8,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:08:08.196036
german,,5,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:08:08.202335
german,,5,0.9,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:08:08.208658
german,,5,0.9,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:08:08.214794
german,,5,0.9,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:08:08.221568
german,,5,0.9,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:08:08.228290
german,,5,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-29T01:08:08.233531
german,,5,1.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-29T01:08:08.239987
german,,5,1.0,6,0.655,0.6524055449850503,0.650092013249908,0.655,2025-09-29T01:08:08.246704
german,,5,1.0,7,0.63,0.6195611285266458,0.612,0.63,2025-09-29T01:08:08.253230
german,,5,1.0,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-09-29T01:08:08.259868
australian,,1,0.0,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:08.265171
australian,,1,0.0,5,0.7536231884057971,0.7525660040608316,0.752794492941963,0.7536231884057971,2025-09-29T01:08:08.269967
australian,,1,0.0,6,0.7318840579710145,0.7263311430589162,0.7345008051529791,0.7318840579710145,2025-09-29T01:08:08.275017
australian,,1,0.0,7,0.8188405797101449,0.819442438249314,0.8242540494458652,0.8188405797101449,2025-09-29T01:08:08.280735
australian,,1,0.0,8,0.8260869565217391,0.8265286404416838,0.8283593714207175,0.8260869565217391,2025-09-29T01:08:08.286381
australian,,1,0.1,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.291602
australian,,1,0.1,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.296996
australian,,1,0.1,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:08:08.302917
australian,,1,0.1,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.308122
australian,,1,0.1,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:08:08.313070
australian,,1,0.2,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.318775
australian,,1,0.2,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.323810
australian,,1,0.2,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:08:08.329093
australian,,1,0.2,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.334817
australian,,1,0.2,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:08:08.340293
australian,,1,0.3,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.345083
australian,,1,0.3,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.356771
australian,,1,0.3,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:08:08.364943
australian,,1,0.3,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.371774
australian,,1,0.3,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:08:08.379174
australian,,1,0.4,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.384538
australian,,1,0.4,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.390858
australian,,1,0.4,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:08:08.396852
australian,,1,0.4,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.402934
australian,,1,0.4,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:08:08.412716
australian,,1,0.5,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.420827
australian,,1,0.5,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.427680
australian,,1,0.5,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:08:08.434037
australian,,1,0.5,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.439722
australian,,1,0.5,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:08:08.445537
australian,,1,0.6,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.450195
australian,,1,0.6,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.455719
australian,,1,0.6,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:08:08.460786
australian,,1,0.6,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.465773
australian,,1,0.6,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:08:08.471948
australian,,1,0.7,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.476952
australian,,1,0.7,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.481785
australian,,1,0.7,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:08:08.486944
australian,,1,0.7,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.492943
australian,,1,0.7,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:08:08.498090
australian,,1,0.8,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.503369
australian,,1,0.8,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.508536
australian,,1,0.8,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:08:08.513929
australian,,1,0.8,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.519350
australian,,1,0.8,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:08:08.524647
australian,,1,0.9,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.529638
australian,,1,0.9,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.535016
australian,,1,0.9,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:08:08.541081
australian,,1,0.9,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.546307
australian,,1,0.9,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:08:08.551400
australian,,1,1.0,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.557150
australian,,1,1.0,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.562149
australian,,1,1.0,6,0.7608695652173914,0.7616626801103266,0.7689258312020459,0.7608695652173914,2025-09-29T01:08:08.567076
australian,,1,1.0,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.572762
australian,,1,1.0,8,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,2025-09-29T01:08:08.578612
australian,,2,0.0,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:08.583623
australian,,2,0.0,5,0.7536231884057971,0.7525660040608316,0.752794492941963,0.7536231884057971,2025-09-29T01:08:08.589005
australian,,2,0.0,6,0.7318840579710145,0.7263311430589162,0.7345008051529791,0.7318840579710145,2025-09-29T01:08:08.594829
australian,,2,0.0,7,0.8188405797101449,0.819442438249314,0.8242540494458652,0.8188405797101449,2025-09-29T01:08:08.599838
australian,,2,0.0,8,0.8260869565217391,0.8265286404416838,0.8283593714207175,0.8260869565217391,2025-09-29T01:08:08.605553
australian,,2,0.1,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.610522
australian,,2,0.1,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.615867
australian,,2,0.1,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.621340
australian,,2,0.1,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.627211
australian,,2,0.1,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:08.632464
australian,,2,0.2,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.637538
australian,,2,0.2,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.642747
australian,,2,0.2,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.647863
australian,,2,0.2,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.653018
australian,,2,0.2,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:08.659265
australian,,2,0.3,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.663938
australian,,2,0.3,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.668575
australian,,2,0.3,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.674266
australian,,2,0.3,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.679820
australian,,2,0.3,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:08.685199
australian,,2,0.4,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.690997
australian,,2,0.4,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.696532
australian,,2,0.4,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.701954
australian,,2,0.4,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.707648
australian,,2,0.4,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:08.712707
australian,,2,0.5,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.718565
australian,,2,0.5,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.724176
australian,,2,0.5,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.729363
australian,,2,0.5,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.735467
australian,,2,0.5,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:08.740856
australian,,2,0.6,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.745742
australian,,2,0.6,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.751035
australian,,2,0.6,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.756793
australian,,2,0.6,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.761756
australian,,2,0.6,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:08.766934
australian,,2,0.7,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.772102
australian,,2,0.7,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.777710
australian,,2,0.7,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.782963
australian,,2,0.7,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.788612
australian,,2,0.7,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:08.793787
australian,,2,0.8,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.798917
australian,,2,0.8,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.803896
australian,,2,0.8,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.809212
australian,,2,0.8,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.814719
australian,,2,0.8,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:08.820964
australian,,2,0.9,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.826329
australian,,2,0.9,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.831134
australian,,2,0.9,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.837134
australian,,2,0.9,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.842451
australian,,2,0.9,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:08.847858
australian,,2,1.0,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.853632
australian,,2,1.0,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.858622
australian,,2,1.0,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.863871
australian,,2,1.0,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.869058
australian,,2,1.0,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:08.875356
australian,,3,0.0,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:08.880263
australian,,3,0.0,5,0.7536231884057971,0.7525660040608316,0.752794492941963,0.7536231884057971,2025-09-29T01:08:08.885226
australian,,3,0.0,6,0.7318840579710145,0.7263311430589162,0.7345008051529791,0.7318840579710145,2025-09-29T01:08:08.891761
australian,,3,0.0,7,0.8188405797101449,0.819442438249314,0.8242540494458652,0.8188405797101449,2025-09-29T01:08:08.896915
australian,,3,0.0,8,0.8260869565217391,0.8265286404416838,0.8283593714207175,0.8260869565217391,2025-09-29T01:08:08.902524
australian,,3,0.1,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.908488
australian,,3,0.1,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.913535
australian,,3,0.1,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.918648
australian,,3,0.1,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.923953
australian,,3,0.1,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:08.929690
australian,,3,0.2,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.934574
australian,,3,0.2,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.939796
australian,,3,0.2,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.944875
australian,,3,0.2,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.950640
australian,,3,0.2,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:08.955825
australian,,3,0.3,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.960710
australian,,3,0.3,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.965803
australian,,3,0.3,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.970657
australian,,3,0.3,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:08.975584
australian,,3,0.3,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:08.981371
australian,,3,0.4,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:08.986107
australian,,3,0.4,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:08.991390
australian,,3,0.4,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:08.996878
australian,,3,0.4,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.002364
australian,,3,0.4,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:09.007852
australian,,3,0.5,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.012947
australian,,3,0.5,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.017702
australian,,3,0.5,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.023189
australian,,3,0.5,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.028926
australian,,3,0.5,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:09.034159
australian,,3,0.6,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.039816
australian,,3,0.6,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.045203
australian,,3,0.6,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.050205
australian,,3,0.6,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.056409
australian,,3,0.6,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:09.062183
australian,,3,0.7,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.067092
australian,,3,0.7,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.072659
australian,,3,0.7,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.077946
australian,,3,0.7,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.083598
australian,,3,0.7,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:09.089609
australian,,3,0.8,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.095393
australian,,3,0.8,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.100117
australian,,3,0.8,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.105445
australian,,3,0.8,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.110536
australian,,3,0.8,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:09.116004
australian,,3,0.9,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.122044
australian,,3,0.9,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.126909
australian,,3,0.9,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.132257
australian,,3,0.9,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.138160
australian,,3,0.9,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:09.143765
australian,,3,1.0,4,0.7971014492753623,0.7977419118723467,0.8067592228691204,0.7971014492753623,2025-09-29T01:08:09.148916
australian,,3,1.0,5,0.7608695652173914,0.7601400017220957,0.7601386806596702,0.7608695652173914,2025-09-29T01:08:09.153973
australian,,3,1.0,6,0.7536231884057971,0.7501357117608443,0.7548970612732849,0.7536231884057971,2025-09-29T01:08:09.159533
australian,,3,1.0,7,0.8188405797101449,0.8193671224420555,0.8220428926950667,0.8188405797101449,2025-09-29T01:08:09.165150
australian,,3,1.0,8,0.7898550724637681,0.7892139409072961,0.7893303348325837,0.7898550724637681,2025-09-29T01:08:09.170378
australian,,4,0.0,4,0.7753623188405797,0.7746769713146959,0.7747345077461268,0.7753623188405797,2025-09-29T01:08:09.175145
australian,,4,0.0,5,0.7536231884057971,0.7525660040608316,0.752794492941963,0.7536231884057971,2025-09-29T01:08:09.180303
australian,,4,0.0,6,0.7318840579710145,0.7263311430589162,0.7345008051529791,0.7318840579710145,2025-09-29T01:08:09.185121
