dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
german,17,1,0.4,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:47.621363
german,17,1,0.4,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:47.628864
german,17,1,0.4,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:47.636432
german,17,1,0.4,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:47.646814
german,17,1,0.5,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:47.656864
german,17,1,0.5,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:47.663788
german,17,1,0.5,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:47.672372
german,17,1,0.5,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:47.682189
german,17,1,0.5,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:47.691999
german,17,1,0.6,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:47.699786
german,17,1,0.6,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:47.708856
german,17,1,0.6,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:47.718669
german,17,1,0.6,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:47.728806
german,17,1,0.6,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:47.737751
german,17,1,0.7,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:47.747242
german,17,1,0.7,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:47.753914
german,17,1,0.7,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:47.764031
german,17,1,0.7,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:47.774241
german,17,1,0.8,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:47.789274
german,17,1,0.7,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:47.789807
german,17,1,0.8,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:47.799945
german,17,1,0.8,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:47.809509
german,17,1,0.8,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:47.820824
german,17,1,0.8,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:47.826378
german,17,1,0.9,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:47.835899
german,17,1,0.9,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:47.844513
german,17,1,0.9,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:47.853928
german,17,1,0.9,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:47.861896
german,17,1,0.9,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:47.871890
german,17,1,1.0,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:47.880758
german,17,1,1.0,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:47.889811
german,17,1,1.0,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:47.897184
german,17,1,1.0,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:47.906700
german,17,1,1.0,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:47.916988
german,17,2,0.0,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:47.924647
german,17,2,0.0,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:47.932553
german,17,2,0.0,6,0.7,0.64375,0.6555555555555556,0.7,2025-10-09T21:09:47.941671
german,17,2,0.0,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-10-09T21:09:47.951244
german,17,2,0.0,8,0.645,0.6337967779564299,0.6262603054466819,0.645,2025-10-09T21:09:47.964615
german,17,2,0.1,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:47.967291
german,17,2,0.1,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:47.977091
german,17,2,0.1,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:47.986403
german,17,2,0.1,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.002025
german,17,2,0.1,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.002517
german,17,2,0.2,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.013478
german,17,2,0.2,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.024591
german,17,2,0.2,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:48.040409
german,17,2,0.2,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.040968
german,17,2,0.2,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.054784
german,17,2,0.3,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.065641
german,17,2,0.3,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:48.073511
german,17,2,0.3,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.079630
german,17,2,0.3,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.092470
german,17,2,0.3,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.104513
german,17,2,0.4,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.108547
german,17,2,0.4,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.116538
german,17,2,0.4,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:48.128082
german,17,2,0.4,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.138012
german,17,2,0.4,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.145474
german,17,2,0.5,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.152788
german,17,2,0.5,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.165706
german,17,2,0.5,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:48.179324
german,17,2,0.5,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.187222
german,17,2,0.5,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.189628
german,17,2,0.6,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.201788
german,17,2,0.6,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.219886
german,17,2,0.6,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:48.222339
german,17,2,0.6,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.224708
german,17,2,0.6,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.238819
german,17,2,0.7,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.253450
german,17,2,0.7,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:48.260591
german,17,2,0.7,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.260846
german,17,2,0.7,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.274991
german,17,2,0.7,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.290793
german,17,2,0.8,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.292621
german,17,2,0.8,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.296858
german,17,2,0.8,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:48.311154
german,17,2,0.8,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.322601
german,17,2,0.8,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.326197
german,17,2,0.9,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.333844
german,17,2,0.9,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.347679
german,17,2,0.9,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:48.357013
german,17,2,0.9,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.363885
german,17,2,0.9,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.374379
german,17,2,1.0,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.385306
german,17,2,1.0,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.395463
german,17,2,1.0,6,0.705,0.652014396841983,0.6655227454110135,0.705,2025-10-09T21:09:48.401669
german,17,2,1.0,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.412646
german,17,2,1.0,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.425538
german,17,3,0.0,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.434288
german,17,3,0.0,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.436986
german,17,3,0.0,6,0.7,0.64375,0.6555555555555556,0.7,2025-10-09T21:09:48.449146
german,17,3,0.0,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-10-09T21:09:48.468133
german,17,3,0.1,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.468783
german,17,3,0.0,8,0.645,0.6337967779564299,0.6262603054466819,0.645,2025-10-09T21:09:48.475779
german,17,3,0.1,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.486025
german,17,3,0.1,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.498546
german,17,3,0.1,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.509959
german,17,3,0.1,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.512196
german,17,3,0.2,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.523393
german,17,3,0.2,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.532402
german,17,3,0.2,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.546347
german,17,3,0.2,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.546628
german,17,3,0.2,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.560759
german,17,3,0.3,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.572660
german,17,3,0.3,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.578905
german,17,3,0.3,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.584978
german,17,3,0.3,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.598147
german,17,3,0.3,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.611155
german,17,3,0.4,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.614710
german,17,3,0.4,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.621212
german,17,3,0.4,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.638784
german,17,3,0.4,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.642467
german,17,3,0.4,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.649652
german,17,3,0.5,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.657788
german,17,3,0.5,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.670715
german,17,3,0.5,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.678324
german,17,3,0.5,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.686031
german,17,3,0.5,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.694489
german,17,3,0.6,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.708793
german,17,3,0.6,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.715402
german,17,3,0.6,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.721630
german,17,3,0.6,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.730942
german,17,3,0.6,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.743579
german,17,3,0.7,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.753515
german,17,3,0.7,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.758302
german,17,3,0.7,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.768417
german,17,3,0.7,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.779481
german,17,3,0.7,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.791016
german,17,3,0.8,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.797088
german,17,3,0.8,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.808495
german,17,3,0.8,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.818861
german,17,3,0.8,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.830521
german,17,3,0.8,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.834368
german,17,3,0.9,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.845833
german,17,3,0.9,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.860876
german,17,3,0.9,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.868108
german,17,3,0.9,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.873521
german,17,3,0.9,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.881472
german,17,3,1.0,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.888104
german,17,3,1.0,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.892971
german,17,3,1.0,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.895605
german,17,3,1.0,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.905568
german,17,4,0.0,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.908264
german,17,3,1.0,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.913088
german,17,4,0.0,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.916144
german,17,4,0.0,6,0.7,0.64375,0.6555555555555556,0.7,2025-10-09T21:09:48.925404
german,17,4,0.0,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-10-09T21:09:48.928729
german,17,4,0.0,8,0.645,0.6337967779564299,0.6262603054466819,0.645,2025-10-09T21:09:48.936255
german,17,4,0.1,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.936554
german,17,4,0.1,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.946109
german,17,4,0.1,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.948947
german,17,4,0.1,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.956525
german,17,4,0.1,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.958028
german,17,4,0.2,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.964325
german,17,4,0.2,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.967517
german,17,4,0.2,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:48.972510
german,17,4,0.2,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.978097
german,17,4,0.2,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:48.983218
german,17,4,0.3,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:48.985468
german,17,4,0.3,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.990232
german,17,4,0.3,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:48.998752
german,17,4,0.3,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.000349
german,17,4,0.3,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:49.003955
german,17,4,0.4,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.008677
german,17,4,0.4,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.015841
german,17,4,0.4,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.022280
german,17,4,0.4,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.022974
german,17,4,0.4,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:49.027475
german,17,4,0.5,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.033052
german,17,4,0.5,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.038701
german,17,4,0.5,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.043283
german,17,4,0.5,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.047503
german,17,4,0.5,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:49.053316
german,17,4,0.6,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.061104
german,17,4,0.6,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.065167
german,17,4,0.6,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.069428
german,17,4,0.6,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.074929
german,17,4,0.6,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:49.081627
german,17,4,0.7,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.085163
german,17,4,0.7,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.092467
german,17,4,0.7,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.094402
german,17,4,0.7,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.101327
german,17,4,0.8,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.108797
german,17,4,0.7,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:49.110603
german,17,4,0.8,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.114283
german,17,4,0.8,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.120326
german,17,4,0.8,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:49.126872
german,17,4,0.8,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.131771
german,17,4,0.9,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.134096
german,17,4,0.9,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.141005
german,17,4,0.9,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.150976
german,17,4,0.9,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:49.153911
german,17,4,0.9,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.154350
german,17,4,1.0,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.160492
german,17,4,1.0,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.167173
german,17,4,1.0,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.169597
german,17,4,1.0,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.174493
german,17,4,1.0,8,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:09:49.180879
german,17,5,0.0,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.187994
german,17,5,0.0,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.188795
german,17,5,0.0,6,0.7,0.64375,0.6555555555555556,0.7,2025-10-09T21:09:49.193891
german,17,5,0.0,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-10-09T21:09:49.199949
german,17,5,0.0,8,0.645,0.6337967779564299,0.6262603054466819,0.645,2025-10-09T21:09:49.205935
german,17,5,0.1,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.209107
german,17,5,0.1,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.214341
german,17,5,0.1,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.219580
german,17,5,0.1,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.225236
german,17,5,0.1,8,0.65,0.6266666666666667,0.615625,0.65,2025-10-09T21:09:49.229156
german,17,5,0.2,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.234175
german,17,5,0.2,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.239373
german,17,5,0.2,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.244638
german,17,5,0.2,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.248126
german,17,5,0.2,8,0.65,0.6266666666666667,0.615625,0.65,2025-10-09T21:09:49.254844
german,17,5,0.3,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.258681
german,17,5,0.3,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.264456
german,17,5,0.3,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.266743
german,17,5,0.3,8,0.65,0.6266666666666667,0.615625,0.65,2025-10-09T21:09:49.273706
german,17,5,0.4,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.279098
german,17,5,0.3,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.281877
german,17,5,0.4,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.285966
german,17,5,0.4,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.292876
german,17,5,0.4,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.297758
german,17,5,0.4,8,0.65,0.6266666666666667,0.615625,0.65,2025-10-09T21:09:49.301852
german,17,5,0.5,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.306557
german,17,5,0.5,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.312220
german,17,5,0.5,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.316504
german,17,5,0.5,8,0.65,0.6266666666666667,0.615625,0.65,2025-10-09T21:09:49.325076
german,17,5,0.5,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.325331
german,17,5,0.6,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.329996
german,17,5,0.6,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.335994
german,17,5,0.6,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.339851
german,17,5,0.6,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.346027
german,17,5,0.6,8,0.65,0.6266666666666667,0.615625,0.65,2025-10-09T21:09:49.350162
german,17,5,0.7,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.357044
german,17,5,0.7,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.361050
german,17,5,0.7,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.368767
german,17,5,0.7,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.370755
german,17,5,0.7,8,0.65,0.6266666666666667,0.615625,0.65,2025-10-09T21:09:49.379030
german,17,5,0.8,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.381640
german,17,5,0.8,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.389075
german,17,5,0.8,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.392744
german,17,5,0.8,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.398832
german,17,5,0.8,8,0.65,0.6266666666666667,0.615625,0.65,2025-10-09T21:09:49.403042
german,17,5,0.9,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.408761
german,17,5,0.9,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.414773
german,17,5,0.9,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.418843
german,17,5,0.9,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.424976
german,17,5,0.9,8,0.65,0.6266666666666667,0.615625,0.65,2025-10-09T21:09:49.429949
german,17,5,1.0,4,0.7,0.6608391608391608,0.6627906976744186,0.7,2025-10-09T21:09:49.436032
german,17,5,1.0,5,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.439775
german,17,5,1.0,6,0.695,0.6607133966357267,0.6587707577782019,0.695,2025-10-09T21:09:49.444756
german,17,5,1.0,7,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:09:49.449938
german,17,5,1.0,8,0.65,0.6266666666666667,0.615625,0.65,2025-10-09T21:09:49.459682
german,18,1,0.0,4,0.71,0.7054103790945896,0.7021308980213089,0.71,2025-10-09T21:09:49.459929
german,18,1,0.0,5,0.66,0.601533977603927,0.5870275791624107,0.66,2025-10-09T21:09:49.463213
german,18,1,0.0,6,0.695,0.6491503267973856,0.652,0.695,2025-10-09T21:09:49.467986
german,18,1,0.0,8,0.64,0.6416558556433541,0.6434315100514258,0.64,2025-10-09T21:09:49.473663
german,18,1,0.1,4,0.71,0.7054103790945896,0.7021308980213089,0.71,2025-10-09T21:09:49.481387
