dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
uci,,5,0.2,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-10-09T21:07:29.288887
uci,,5,0.2,6,0.807,0.7833766649702804,0.7849943869030244,0.807,2025-10-09T21:07:29.326805
uci,,5,0.2,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-10-09T21:07:29.367860
uci,,5,0.2,8,0.7985,0.7732227060538351,0.7729899535437837,0.7985,2025-10-09T21:07:29.417932
uci,,5,0.3,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-10-09T21:07:29.448493
uci,,5,0.3,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-10-09T21:07:29.483446
uci,,5,0.3,6,0.807,0.7833766649702804,0.7849943869030244,0.807,2025-10-09T21:07:29.548469
uci,,5,0.3,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-10-09T21:07:29.590678
uci,,5,0.3,8,0.7985,0.7732227060538351,0.7729899535437837,0.7985,2025-10-09T21:07:29.642150
uci,,5,0.4,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-10-09T21:07:29.674444
uci,,5,0.4,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-10-09T21:07:29.708243
uci,,5,0.4,6,0.807,0.7833766649702804,0.7849943869030244,0.807,2025-10-09T21:07:29.745597
uci,,5,0.4,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-10-09T21:07:29.788753
uci,,5,0.4,8,0.7985,0.7732227060538351,0.7729899535437837,0.7985,2025-10-09T21:07:29.839109
uci,,5,0.5,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-10-09T21:07:29.870896
uci,,5,0.5,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-10-09T21:07:29.905039
uci,,5,0.5,6,0.807,0.7833766649702804,0.7849943869030244,0.807,2025-10-09T21:07:29.942164
uci,,5,0.5,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-10-09T21:07:29.983731
uci,,5,0.5,8,0.7985,0.7732227060538351,0.7729899535437837,0.7985,2025-10-09T21:07:30.033879
uci,,5,0.6,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-10-09T21:07:30.064870
uci,,5,0.6,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-10-09T21:07:30.097984
uci,,5,0.6,6,0.807,0.7833766649702804,0.7849943869030244,0.807,2025-10-09T21:07:30.134788
uci,,5,0.6,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-10-09T21:07:30.176686
uci,,5,0.6,8,0.7985,0.7732227060538351,0.7729899535437837,0.7985,2025-10-09T21:07:30.226251
uci,,5,0.7,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-10-09T21:07:30.257919
uci,,5,0.7,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-10-09T21:07:30.290460
uci,,5,0.7,6,0.807,0.7833766649702804,0.7849943869030244,0.807,2025-10-09T21:07:30.327697
uci,,5,0.7,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-10-09T21:07:30.369751
uci,,5,0.7,8,0.7985,0.7732227060538351,0.7729899535437837,0.7985,2025-10-09T21:07:30.420108
uci,,5,0.8,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-10-09T21:07:30.450680
uci,,5,0.8,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-10-09T21:07:30.484150
uci,,5,0.8,6,0.807,0.7833766649702804,0.7849943869030244,0.807,2025-10-09T21:07:30.521069
uci,,5,0.8,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-10-09T21:07:30.562467
uci,,5,0.8,8,0.7985,0.7732227060538351,0.7729899535437837,0.7985,2025-10-09T21:07:30.611877
uci,,5,0.9,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-10-09T21:07:30.644209
uci,,5,0.9,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-10-09T21:07:30.677298
uci,,5,0.9,6,0.807,0.7833766649702804,0.7849943869030244,0.807,2025-10-09T21:07:30.714137
uci,,5,0.9,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-10-09T21:07:30.756443
uci,,5,0.9,8,0.7985,0.7732227060538351,0.7729899535437837,0.7985,2025-10-09T21:07:30.807699
uci,,5,1.0,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-10-09T21:07:30.839400
uci,,5,1.0,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-10-09T21:07:30.874488
uci,,5,1.0,6,0.807,0.7833766649702804,0.7849943869030244,0.807,2025-10-09T21:07:30.911287
uci,,5,1.0,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-10-09T21:07:30.953921
uci,,5,1.0,8,0.7985,0.7732227060538351,0.7729899535437837,0.7985,2025-10-09T21:07:31.005231
german,,1,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.016562
german,,1,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.026837
german,,1,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:07:31.037113
german,,1,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-10-09T21:07:31.047983
german,,1,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-10-09T21:07:31.059552
german,,1,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.069393
german,,1,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.079433
german,,1,0.1,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.089950
german,,1,0.1,7,0.65,0.6296881168574813,0.6193490054249547,0.65,2025-10-09T21:07:31.100760
german,,1,0.1,8,0.68,0.6749355907250645,0.6710806697108067,0.68,2025-10-09T21:07:31.112263
german,,1,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.122311
german,,1,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.132267
german,,1,0.2,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.143404
german,,1,0.2,7,0.65,0.6296881168574813,0.6193490054249547,0.65,2025-10-09T21:07:31.154389
german,,1,0.2,8,0.68,0.6749355907250645,0.6710806697108067,0.68,2025-10-09T21:07:31.165757
german,,1,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.175554
german,,1,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.185437
german,,1,0.3,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.195585
german,,1,0.3,7,0.65,0.6296881168574813,0.6193490054249547,0.65,2025-10-09T21:07:31.206597
german,,1,0.3,8,0.68,0.6749355907250645,0.6710806697108067,0.68,2025-10-09T21:07:31.217932
german,,1,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.227554
german,,1,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.237303
german,,1,0.4,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.247345
german,,1,0.4,7,0.65,0.6296881168574813,0.6193490054249547,0.65,2025-10-09T21:07:31.258263
german,,1,0.4,8,0.68,0.6749355907250645,0.6710806697108067,0.68,2025-10-09T21:07:31.269180
german,,1,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.278894
german,,1,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.288773
german,,1,0.5,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.299003
german,,1,0.5,7,0.65,0.6296881168574813,0.6193490054249547,0.65,2025-10-09T21:07:31.310068
german,,1,0.5,8,0.68,0.6749355907250645,0.6710806697108067,0.68,2025-10-09T21:07:31.321039
german,,1,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.330738
german,,1,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.340633
german,,1,0.6,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.350624
german,,1,0.6,7,0.65,0.6296881168574813,0.6193490054249547,0.65,2025-10-09T21:07:31.361454
german,,1,0.6,8,0.68,0.6749355907250645,0.6710806697108067,0.68,2025-10-09T21:07:31.372755
german,,1,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.382542
german,,1,0.7,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.392246
german,,1,0.7,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.402145
german,,1,0.7,7,0.65,0.6296881168574813,0.6193490054249547,0.65,2025-10-09T21:07:31.412832
german,,1,0.7,8,0.68,0.6749355907250645,0.6710806697108067,0.68,2025-10-09T21:07:31.423937
german,,1,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.433635
german,,1,0.8,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.443412
german,,1,0.8,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.453872
german,,1,0.8,7,0.65,0.6296881168574813,0.6193490054249547,0.65,2025-10-09T21:07:31.464908
german,,1,0.8,8,0.68,0.6749355907250645,0.6710806697108067,0.68,2025-10-09T21:07:31.477040
german,,1,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.486853
german,,1,0.9,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.497190
german,,1,0.9,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.508166
german,,1,0.9,7,0.65,0.6296881168574813,0.6193490054249547,0.65,2025-10-09T21:07:31.519145
german,,1,0.9,8,0.68,0.6749355907250645,0.6710806697108067,0.68,2025-10-09T21:07:31.530734
german,,1,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.540669
german,,1,1.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.550799
german,,1,1.0,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.561406
german,,1,1.0,7,0.65,0.6296881168574813,0.6193490054249547,0.65,2025-10-09T21:07:31.572794
german,,1,1.0,8,0.68,0.6749355907250645,0.6710806697108067,0.68,2025-10-09T21:07:31.584509
german,,2,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.593926
german,,2,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.604561
german,,2,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:07:31.615056
german,,2,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-10-09T21:07:31.626033
german,,2,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-10-09T21:07:31.637503
german,,2,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.647304
german,,2,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.657287
german,,2,0.1,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.667573
german,,2,0.1,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:31.678616
german,,2,0.1,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:31.689895
german,,2,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.700126
german,,2,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.710283
german,,2,0.2,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.720772
german,,2,0.2,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:31.731540
german,,2,0.2,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:31.743102
german,,2,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.753206
german,,2,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.763205
german,,2,0.3,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.773858
german,,2,0.3,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:31.784793
german,,2,0.3,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:31.795814
german,,2,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.805928
german,,2,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.816267
german,,2,0.4,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.826339
german,,2,0.4,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:31.837330
german,,2,0.4,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:31.848776
german,,2,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.858987
german,,2,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.869536
german,,2,0.5,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.879826
german,,2,0.5,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:31.890519
german,,2,0.5,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:31.901608
german,,2,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.911418
german,,2,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.921587
german,,2,0.6,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.932017
german,,2,0.6,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:31.943128
german,,2,0.6,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:31.954492
german,,2,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:31.964336
german,,2,0.7,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:31.974477
german,,2,0.7,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:31.984442
german,,2,0.7,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:31.995141
german,,2,0.7,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.006429
german,,2,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.016729
german,,2,0.8,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.027147
german,,2,0.8,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.037651
german,,2,0.8,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:32.048535
german,,2,0.8,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.059965
german,,2,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.069733
german,,2,0.9,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.079665
german,,2,0.9,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.090134
german,,2,0.9,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:32.100847
german,,2,0.9,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.111934
german,,2,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.121464
german,,2,1.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.131215
german,,2,1.0,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.141220
german,,2,1.0,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:32.151579
german,,2,1.0,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.162885
german,,3,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.172952
german,,3,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.183478
german,,3,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:07:32.195741
german,,3,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-10-09T21:07:32.207099
german,,3,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-10-09T21:07:32.218813
german,,3,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.229254
german,,3,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.239278
german,,3,0.1,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.249619
german,,3,0.1,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:32.260744
german,,3,0.1,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.272025
german,,3,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.283122
german,,3,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.293755
german,,3,0.2,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.304537
german,,3,0.2,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:32.315782
german,,3,0.2,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.327259
german,,3,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.337367
german,,3,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.347627
german,,3,0.3,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.358487
german,,3,0.3,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:32.370281
german,,3,0.3,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.382014
german,,3,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.393398
german,,3,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.404282
german,,3,0.4,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.414984
german,,3,0.4,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:32.426812
german,,3,0.4,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.438562
german,,3,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.448549
german,,3,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.458437
german,,3,0.5,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.468510
german,,3,0.5,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:32.480361
german,,3,0.5,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.491582
german,,3,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.501504
german,,3,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.511787
german,,3,0.6,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.521765
german,,3,0.6,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:32.532393
german,,3,0.6,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.543869
german,,3,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.553897
german,,3,0.7,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.564507
german,,3,0.7,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.574834
german,,3,0.7,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:32.585708
german,,3,0.7,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.597174
german,,3,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.607105
german,,3,0.8,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.617014
german,,3,0.8,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.627108
german,,3,0.8,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:32.638083
german,,3,0.8,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.651119
german,,3,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.661418
german,,3,0.9,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.672165
german,,3,0.9,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.682633
german,,3,0.9,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:32.693340
german,,3,0.9,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.705081
german,,3,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.715891
german,,3,1.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.726570
german,,3,1.0,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.737424
german,,3,1.0,7,0.655,0.6335110434120336,0.6233624789078079,0.655,2025-10-09T21:07:32.748536
german,,3,1.0,8,0.675,0.6668848779575423,0.6614686142913542,0.675,2025-10-09T21:07:32.760155
german,,4,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.770054
german,,4,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.780337
german,,4,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-10-09T21:07:32.790450
german,,4,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-10-09T21:07:32.801015
german,,4,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-10-09T21:07:32.812408
german,,4,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.822291
german,,4,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.832241
german,,4,0.1,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.842397
german,,4,0.1,7,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:07:32.853299
german,,4,0.1,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-10-09T21:07:32.864150
german,,4,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.873407
german,,4,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.883332
german,,4,0.2,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.893116
german,,4,0.2,7,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:07:32.903435
german,,4,0.2,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-10-09T21:07:32.914466
german,,4,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.924072
german,,4,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.934017
german,,4,0.3,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.944125
german,,4,0.3,7,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:07:32.955619
german,,4,0.3,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-10-09T21:07:32.967451
german,,4,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:32.977589
german,,4,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:32.987409
german,,4,0.4,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:32.997556
german,,4,0.4,7,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:07:33.008168
german,,4,0.4,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-10-09T21:07:33.019444
german,,4,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:33.029116
german,,4,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:33.038973
german,,4,0.5,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:33.048946
german,,4,0.5,7,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:07:33.059438
german,,4,0.5,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-10-09T21:07:33.070222
german,,4,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:33.079518
german,,4,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:33.089889
german,,4,0.6,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:33.100034
german,,4,0.6,7,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:07:33.110736
german,,4,0.6,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-10-09T21:07:33.121875
german,,4,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:33.131595
german,,4,0.7,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:33.141356
german,,4,0.7,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:33.151512
german,,4,0.7,7,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:07:33.162508
german,,4,0.7,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-10-09T21:07:33.174029
german,,4,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:33.184207
german,,4,0.8,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:33.194657
german,,4,0.8,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:33.204961
german,,4,0.8,7,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:07:33.215569
german,,4,0.8,8,0.665,0.6544279453955043,0.6477767265846737,0.665,2025-10-09T21:07:33.226567
german,,4,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-10-09T21:07:33.236154
german,,4,0.9,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-10-09T21:07:33.246101
german,,4,0.9,6,0.67,0.6584474885844749,0.6516447368421052,0.67,2025-10-09T21:07:33.256424
german,,4,0.9,7,0.635,0.6182082324455206,0.6079569892473118,0.635,2025-10-09T21:07:33.267453
